Unit List	Profile	Is Attack?
12|10|0|2	Fodder3	0
14|7|0|3	Fodder3	0
16|4|0|4	Fodder3	0
18|1|0|5	Fodder3	0
12|10|0|2	Fodder3	0
14|7|0|3	Fodder3	0
16|4|0|4	Fodder3	0
18|1|0|5	Fodder3	0
0|0|0|10	Fodder3	0
4|0|0|9	Fodder3	0
8|0|0|8	Fodder3	0
12|0|0|7	Fodder3	0
16|0|0|6	Fodder3	0
20|0|0|5	Fodder3	0
24|0|0|4	Fodder3	0
28|0|0|3	Fodder3	0
32|0|0|2	Fodder3	0
40|0|0|0	Fodder3	0
32|4|0|0	Fodder3	0
24|8|0|0	Fodder3	0
16|12|0|0	Fodder3	0
8|16|0|0	Fodder3	0
0|20|0|0	Fodder3	0
24|4|3|0	Fodder3	0
20|6|3|0	Fodder3	0
24|8|0|0	Fodder3	0
16|8|3|0	Fodder3	0
10|8|5|0	Fodder3	0
8|8|6|0	Fodder3	0
34|1|1|0	Fodder3	0
30|2|2|0	Fodder3	0
26|3|3|0	Fodder3	0
20|4|4|0	Fodder3	0
16|5|5|0	Fodder3	0
12|6|6|0	Fodder3	0
6|7|7|0	Fodder3	0
2|8|8|0	Fodder3	0
36|0|0|1	Fodder3	0
32|0|0|2	Fodder3	0
28|0|0|3	Fodder3	0
24|0|0|4	Fodder3	0
20|0|0|5	Fodder3	0
16|0|0|6	Fodder3	0
12|0|0|7	Fodder3	0
8|0|0|8	Fodder3	0