Max Rounds	Round	Count	Attacker HP	Attacker TUV	Attacker Expected Hits	Attacker Actual Hits	Defender HP	Defender TUV	Defender Expected Hits	Defender Actual Hits
3	0	5	27.0	106.0	7.666666666666667	0.0	31.0	84.0	5.833333333333333	0.0
3	1	5	19.8	84.4	7.666666666666667	9.2	21.8	64.4	5.833333333333333	7.2
3	2	5	12.2	56.8	6.3	6.0	15.8	47.4	5.233333333333333	7.6
3	3	5	7.8	33.4	4.416666666666666	6.0	10.2	30.6	3.95	5.6
4	0	103	27.0	106.0	7.666666666666667	0.0	31.0	84.0	5.833333333333333	0.0
4	1	103	21.349514563106798	89.04854368932038	7.666666666666667	9.009708737864077	21.990291262135923	64.92233009708738	5.833333333333333	5.650485436893204
4	2	103	16.145631067961165	72.83495145631068	6.69336569579288	7.679611650485437	14.310679611650485	42.87378640776699	5.267799352750809	5.203883495145631
4	3	103	12.339805825242719	58.77669902912621	5.5283171521035595	6.29126213592233	8.019417475728156	24.058252427184467	3.5647249190938513	3.8058252427184467
4	4	103	10.16504854368932	48.61165048543689	4.470873786407767	5.563106796116505	3.679611650485437	11.03883495145631	2.004854368932039	2.5825242718446604
5	0	265	27.0	106.0	7.666666666666667	0.0	31.0	84.0	5.833333333333333	0.0
5	1	265	21.29433962264151	88.88301886792453	7.666666666666667	8.143396226415094	22.856603773584904	67.2188679245283	5.833333333333333	5.70566037735849
5	2	265	16.10188679245283	73.00754716981132	6.685220125786163	7.166037735849057	15.690566037735849	47.052830188679245	5.418553459119497	5.192452830188679
5	3	265	12.441509433962263	60.3811320754717	5.518553459119497	5.811320754716981	9.879245283018868	29.637735849056604	3.9182389937106916	3.660377358490566
5	4	265	9.913207547169812	49.72075471698113	4.591194968553459	4.807547169811321	5.071698113207547	15.215094339622642	2.469811320754717	2.5283018867924527
5	5	265	8.686792452830188	43.89056603773585	3.797169811320755	4.332075471698113	2.237735849056604	6.713207547169811	1.2679245283018867	1.5471698113207548
6	0	318	27.0	106.0	7.666666666666667	0.0	31.0	84.0	5.833333333333333	0.0
6	1	318	21.040880503144653	88.12264150943396	7.666666666666667	7.6069182389937104	23.39308176100629	68.47169811320755	5.833333333333333	5.959119496855346
6	2	318	15.540880503144654	71.38050314465409	6.642033542976939	6.484276729559748	16.90880503144654	50.71383647798742	5.476939203354298	5.5
6	3	318	11.433962264150944	57.125786163522015	5.382075471698113	5.182389937106918	11.726415094339623	35.179245283018865	4.2243186582809225	4.1069182389937104
6	4	318	8.578616352201259	45.29874213836478	4.355083857442348	4.20440251572327	7.522012578616352	22.566037735849058	2.931603773584906	2.8553459119496853
6	5	318	6.779874213836478	36.59748427672956	3.535377358490566	3.4654088050314464	4.056603773584905	12.169811320754716	1.880503144654088	1.79874213836478
6	6	318	5.751572327044025	31.141509433962263	2.8875786163522013	3.238993710691824	1.9591194968553458	5.877358490566038	1.0141509433962264	1.2893081761006289
7	0	178	27.0	106.0	7.666666666666667	0.0	31.0	84.0	5.833333333333333	0.0
7	1	178	21.05056179775281	88.15168539325843	7.666666666666667	6.955056179775281	24.04494382022472	70.02808988764045	5.833333333333333	5.949438202247191
7	2	178	15.353932584269662	70.88202247191012	6.642322097378277	6.174157303370786	17.870786516853933	53.57303370786517	5.5543071161048685	5.696629213483146
7	3	178	10.9438202247191	55.443820224719104	5.337078651685394	4.99438202247191	12.876404494382022	38.62921348314607	4.458333333333334	4.410112359550562
7	4	178	7.837078651685394	42.561797752808985	4.235955056179775	4.112359550561798	8.764044943820224	26.292134831460675	3.2191011235955056	3.106741573033708
7	5	178	5.887640449438202	32.943820224719104	3.3679775280898876	3.106741573033708	5.657303370786517	16.971910112359552	2.191011235955056	1.949438202247191
7	6	178	4.561797752808989	25.865168539325843	2.6474719101123596	2.365168539325843	3.292134831460674	9.876404494382022	1.4143258426966292	1.3258426966292134
7	7	178	3.848314606741573	21.797752808988765	2.092696629213483	2.191011235955056	1.9157303370786516	5.747191011235955	0.8230337078651685	1.0168539325842696
8	0	77	27.0	106.0	7.666666666666667	0.0	31.0	84.0	5.833333333333333	0.0
8	1	77	20.87012987012987	87.6103896103896	7.666666666666667	6.8311688311688314	24.16883116883117	70.24675324675324	5.833333333333333	6.12987012987013
8	2	77	14.818181818181818	69.18181818181819	6.617965367965367	6.1558441558441555	18.01298701298701	54.01298701298701	5.5519480519480515	6.0519480519480515
8	3	77	10.38961038961039	53.41558441558441	5.203463203463204	4.766233766233766	13.246753246753247	39.74025974025974	4.496753246753247	4.428571428571429
8	4	77	7.181818181818182	40.0	4.097402597402597	3.896103896103896	9.35064935064935	28.051948051948052	3.311688311688312	3.207792207792208
8	5	77	5.311688311688312	30.961038961038962	3.2045454545454546	2.6623376623376624	6.688311688311688	20.064935064935064	2.3376623376623376	1.87012987012987
8	6	77	4.0519480519480515	24.103896103896105	2.542207792207792	2.103896103896104	4.584415584415584	13.753246753246753	1.672077922077922	1.2597402597402598
8	7	77	3.1298701298701297	18.649350649350648	2.0	1.8051948051948052	2.779220779220779	8.337662337662337	1.146103896103896	0.922077922077922
8	8	77	2.4285714285714284	14.467532467532468	1.5487012987012987	1.7792207792207793	1.5064935064935066	4.51948051948052	0.6948051948051948	0.8961038961038961
9	0	31	27.0	106.0	7.666666666666667	0.0	31.0	84.0	5.833333333333333	0.0
9	1	31	21.193548387096776	88.58064516129032	7.666666666666667	6.548387096774194	24.451612903225808	70.87096774193549	5.833333333333333	5.806451612903226
9	2	31	15.67741935483871	71.96774193548387	6.685483870967742	5.806451612903226	18.64516129032258	55.935483870967744	5.583333333333334	5.516129032258065
9	3	31	10.709677419354838	54.74193548387097	5.419354838709677	4.774193548387097	13.870967741935484	41.61290322580645	4.661290322580645	4.967741935483871
9	4	31	7.225806451612903	40.516129032258064	4.17741935483871	4.096774193548387	9.774193548387096	29.322580645161292	3.467741935483871	3.4838709677419355
9	5	31	4.806451612903226	28.387096774193548	3.2580645161290325	2.903225806451613	6.870967741935484	20.612903225806452	2.443548387096774	2.4193548387096775
9	6	31	3.225806451612903	19.29032258064516	2.346774193548387	1.903225806451613	4.967741935483871	14.903225806451612	1.717741935483871	1.5806451612903225
9	7	31	2.225806451612903	13.35483870967742	1.6048387096774193	1.3870967741935485	3.5806451612903225	10.741935483870968	1.2419354838709677	1.0
9	8	31	1.7096774193548387	10.258064516129032	1.1129032258064515	0.9032258064516129	2.6774193548387095	8.03225806451613	0.8951612903225806	0.5161290322580645
9	9	31	1.096774193548387	6.580645161290323	0.8548387096774194	0.9354838709677419	1.8387096774193548	5.516129032258065	0.6693548387096774	0.7419354838709677
10	0	15	27.0	106.0	7.666666666666667	0.0	31.0	84.0	5.833333333333333	0.0
10	1	15	20.133333333333333	85.4	7.666666666666667	6.8	24.2	70.2	5.833333333333333	6.866666666666666
10	2	15	15.6	71.73333333333333	6.472222222222222	6.266666666666667	17.933333333333334	53.8	5.527777777777778	4.533333333333333
10	3	15	11.0	55.86666666666667	5.4	4.533333333333333	13.4	40.2	4.483333333333333	4.6
10	4	15	7.8	43.06666666666667	4.25	3.1333333333333333	10.266666666666667	30.8	3.35	3.2
10	5	15	5.0	29.6	3.433333333333333	2.8	7.466666666666667	22.4	2.566666666666667	2.8
10	6	15	3.466666666666667	20.8	2.45	2.533333333333333	4.933333333333334	14.8	1.8666666666666667	1.5333333333333334
10	7	15	2.4	14.4	1.7333333333333334	1.7333333333333334	3.2	9.6	1.2333333333333334	1.0666666666666667
10	8	15	1.9333333333333333	11.6	1.2	0.5333333333333333	2.6666666666666665	8.0	0.8	0.4666666666666667
10	9	15	1.4666666666666666	8.8	0.9666666666666667	0.7333333333333333	1.9333333333333333	5.8	0.6666666666666666	0.4666666666666667
10	10	15	0.8666666666666667	5.2	0.7333333333333333	0.9333333333333333	1.0666666666666667	3.2	0.48333333333333334	0.8
11	0	7	27.0	106.0	7.666666666666667	0.0	31.0	84.0	5.833333333333333	0.0
11	1	7	21.0	88.0	7.666666666666667	7.142857142857143	23.857142857142858	69.42857142857143	5.833333333333333	6.0
11	2	7	14.428571428571429	67.85714285714286	6.630952380952381	5.571428571428571	18.285714285714285	54.857142857142854	5.5	6.571428571428571
11	3	7	9.857142857142858	51.42857142857143	5.107142857142857	4.428571428571429	13.857142857142858	41.57142857142857	4.571428571428571	4.571428571428571
11	4	7	7.571428571428571	41.714285714285715	3.9642857142857144	2.857142857142857	11.0	33.0	3.4642857142857144	2.2857142857142856
11	5	7	5.428571428571429	31.714285714285715	3.3214285714285716	3.2857142857142856	7.714285714285714	23.142857142857142	2.75	2.142857142857143
11	6	7	3.4285714285714284	20.571428571428573	2.607142857142857	2.0	5.714285714285714	17.142857142857142	1.9285714285714286	2.0
11	7	7	2.4285714285714284	14.571428571428571	1.7142857142857142	1.7142857142857142	4.0	12.0	1.4285714285714286	1.0
11	8	7	1.8571428571428572	11.142857142857142	1.2142857142857142	0.7142857142857143	3.2857142857142856	9.857142857142858	1.0	0.5714285714285714
11	9	7	1.4285714285714286	8.571428571428571	0.9285714285714286	0.8571428571428571	2.4285714285714284	7.285714285714286	0.8214285714285714	0.42857142857142855
11	10	7	1.1428571428571428	6.857142857142857	0.7142857142857143	0.42857142857142855	2.0	6.0	0.6071428571428571	0.2857142857142857
11	11	7	0.42857142857142855	2.5714285714285716	0.5714285714285714	0.5714285714285714	1.4285714285714286	4.285714285714286	0.5	0.7142857142857143
12	0	1	27.0	106.0	7.666666666666667	0.0	31.0	84.0	5.833333333333333	0.0
12	1	1	23.0	94.0	7.666666666666667	6.0	25.0	72.0	5.833333333333333	4.0
12	2	1	16.0	73.0	7.0	9.0	16.0	48.0	5.583333333333333	7.0
12	3	1	14.0	67.0	5.5	2.0	14.0	42.0	4.0	2.0
12	4	1	8.0	44.0	5.0	3.0	11.0	33.0	3.5	6.0
12	5	1	6.0	36.0	3.5	2.0	9.0	27.0	2.75	2.0
12	6	1	4.0	24.0	3.0	3.0	6.0	18.0	2.25	2.0
12	7	1	3.0	18.0	2.0	2.0	4.0	12.0	1.5	1.0
12	8	1	3.0	18.0	1.5	1.0	3.0	9.0	1.0	0.0
12	9	1	3.0	18.0	1.5	1.0	2.0	6.0	0.75	0.0
12	10	1	3.0	18.0	1.5	0.0	2.0	6.0	0.5	0.0
12	11	1	3.0	18.0	1.5	1.0	1.0	3.0	0.5	0.0
12	12	1	3.0	18.0	1.5	2.0	0.0	0.0	0.25	0.0
