Round	Count	Attacker HP	Attacker TUV	Attacker Expected Hits	Attacker Actual Hits	Defender HP	Defender TUV	Defender Expected Hits	Defender Actual Hits
0	1000	27.0	106.0	7.666666666666667	0.0	31.0	84.0	5.833333333333333	0.0
1	1000	21.115	88.345	7.666666666666667	7.676	23.324	68.278	5.833333333333333	5.885
2	1000	15.644	71.631	6.654333333333333	6.677	16.647	49.917	5.462583333333333	5.471
3	1000	11.571	57.332	5.406333333333333	5.371	11.278	33.834	4.156166666666667	4.079
4	995	8.795979899497487	45.710552763819095	4.379480737018425	4.435175879396985	6.974874371859296	20.92462311557789	2.820854271356784	2.836180904522613
5	892	6.931614349775785	37.106502242152466	3.5381165919282513	3.548206278026906	4.252242152466367	12.756726457399104	1.8388452914798206	1.8015695067264574
6	627	4.996810207336523	27.816586921850078	2.736842105263158	2.754385964912281	2.9282296650717705	8.78468899521531	1.2759170653907497	1.325358851674641
7	309	3.401294498381877	19.631067961165048	1.994336569579288	1.9805825242718447	2.414239482200647	7.242718446601942	0.9813915857605178	0.9935275080906149
8	131	2.1755725190839694	12.992366412213741	1.3874045801526718	1.366412213740458	2.0229007633587788	6.068702290076335	0.7729007633587787	0.732824427480916
9	54	1.2777777777777777	7.666666666666667	0.9074074074074074	0.8703703703703703	1.9444444444444444	5.833333333333333	0.6898148148148148	0.6111111111111112
10	23	1.0434782608695652	6.260869565217392	0.7608695652173914	0.7391304347826086	1.391304347826087	4.173913043478261	0.5217391304347826	0.6086956521739131
11	8	0.75	4.5	0.6875	0.625	1.375	4.125	0.5	0.625
12	1	3.0	18.0	1.5	2.0	0.0	0.0	0.25	0.0
